t_Android;t_unix;x;y;z;a
437936915915548;1709137859447;0.6092725;-5.009673;8.460722;3
437936918387631;1709137859447;0.6092725;-5.009673;8.460722;3
437936920859714;1709137859447;0.6092725;-5.009673;8.460722;3
437936923331798;1709137859447;0.6092725;-5.009673;8.460722;3
437936925803881;1709137859447;0.6092725;-5.009673;8.460722;3
437936928275964;1709137859447;0.6092725;-5.009673;8.460722;3
437936930748048;1709137859448;0.6092725;-5.009673;8.460722;3
437936933220131;1709137859450;0.6092725;-5.009673;8.460722;3
437936935692214;1709137859470;0.6092725;-5.009673;8.460722;3
437936938164298;1709137859470;0.6092725;-5.009673;8.460722;3
437936940636381;1709137859470;0.6092725;-5.009673;8.460722;3
437936943108464;1709137859470;0.6092725;-5.009673;8.460722;3
437936945580548;1709137859470;0.6092725;-5.009673;8.460722;3
437936948052631;1709137859470;0.6092725;-5.009673;8.460722;3
437936950524714;1709137859470;0.6092725;-5.009673;8.460722;3
437936952996798;1709137859470;0.6092725;-5.009673;8.460722;3
437936955468881;1709137859472;0.6092725;-5.009673;8.460722;3
437936957941016;1709137859493;0.6092725;-5.009673;8.460722;3
437936960413100;1709137859493;0.6092725;-5.009673;8.460722;3
437936962885183;1709137859493;0.6092725;-5.009673;8.460722;3
437936965357266;1709137859493;0.6092725;-5.009673;8.460722;3
437936967829350;1709137859493;0.6092725;-5.009673;8.460722;3
437936970301433;1709137859493;0.6092725;-5.009673;8.460722;3
437936972773516;1709137859493;0.6092725;-5.009673;8.460722;3
437936975245600;1709137859493;0.6092725;-5.009673;8.460722;3
437936977717683;1709137859495;0.6092725;-5.009673;8.460722;3
437936980189766;1709137859497;0.6092725;-5.009673;8.460722;3
437936982661850;1709137859499;0.6092725;-5.009673;8.460722;3
437936985133933;1709137859502;0.6092725;-5.009673;8.460722;3
437936987606016;1709137859505;0.6092725;-5.009673;8.460722;3
437936990078100;1709137859517;0.6092725;-5.009673;8.460722;3
437936992550183;1709137859517;0.6092725;-5.009673;8.460722;3
437936995022266;1709137859517;0.6092725;-5.009673;8.460722;3
437936997494350;1709137859517;0.6092725;-5.009673;8.460722;3
437936999966433;1709137859517;0.6092725;-5.009673;8.460722;3
437937002438516;1709137859519;0.6092725;-5.009673;8.460722;3
437937004910600;1709137859522;0.6092725;-5.009673;8.460722;3
437937007382683;1709137859524;0.6092725;-5.009673;8.460722;3
437937009854766;1709137859526;0.6092725;-5.009673;8.460722;3
437937012326902;1709137859541;0.6092725;-5.009673;8.460722;3
437937014798985;1709137859541;0.6092725;-5.009673;8.460722;3
437937017271068;1709137859541;0.6092725;-5.009673;8.460722;3
437937019743152;1709137859541;0.6092725;-5.009673;8.460722;3
437937022215235;1709137859541;0.6092725;-5.009673;8.460722;3
437937024687318;1709137859542;0.6092725;-5.009673;8.460722;3
437937027159402;1709137859544;0.6092725;-5.009673;8.460722;3
437937029631485;1709137859546;0.6092725;-5.009673;8.460722;3
437937032103568;1709137859549;0.6092725;-5.009673;8.460722;3
437937034575652;1709137859564;0.6092725;-5.009673;8.460722;3
437937037047735;1709137859564;0.6092725;-5.009673;8.460722;3
437937039519818;1709137859564;0.6092725;-5.009673;8.460722;3
437937041991902;1709137859564;0.6092725;-5.009673;8.460722;3
437937044463985;1709137859564;0.6092725;-5.009673;8.460722;3
437937046936068;1709137859564;0.6092725;-5.009673;8.460722;3
437937049408152;1709137859566;0.6092725;-5.009673;8.460722;3
437937051880235;1709137859569;0.6092725;-5.009673;8.460722;3
437937054352318;1709137859571;0.6092725;-5.009673;8.460722;3
437937056824402;1709137859588;0.6092725;-5.009673;8.460722;3
437937059296485;1709137859588;0.6092725;-5.009673;8.460722;3
437937061768568;1709137859588;0.6092725;-5.009673;8.460722;3
437937064240704;1709137859588;0.6092725;-5.009673;8.460722;3
437937066712787;1709137859588;0.6092725;-5.009673;8.460722;3
437937069184818;1709137859588;0.6092725;-5.009673;8.460722;3
437937071656954;1709137859590;0.6092725;-5.009673;8.460722;3
437937074129037;1709137859591;0.6092725;-5.009673;8.460722;3
437937076601121;1709137859593;0.6092725;-5.009673;8.460722;3
437937079073204;1709137859612;0.6092725;-5.009673;8.460722;3
437937081545287;1709137859612;0.6092725;-5.009673;8.460722;3
437937084017371;1709137859612;0.6092725;-5.009673;8.460722;3
437937086489454;1709137859612;0.6092725;-5.009673;8.460722;3
437937088961537;1709137859612;0.6092725;-5.009673;8.460722;3
437937091433621;1709137859612;0.6092725;-5.009673;8.460722;3
437937093905704;1709137859612;0.6092725;-5.009673;8.460722;3
437937096377787;1709137859614;0.6092725;-5.009673;8.460722;3
437937098849871;1709137859615;0.6092725;-5.009673;8.460722;3
437937101321954;1709137859636;0.6092725;-5.009673;8.460722;3
437937103794037;1709137859636;0.6092725;-5.009673;8.460722;3
437937106266121;1709137859636;0.6092725;-5.009673;8.460722;3
437937108738204;1709137859636;0.6092725;-5.009673;8.460722;3
437937111210287;1709137859636;0.6092725;-5.009673;8.460722;3
437937113682371;1709137859636;0.6092725;-5.009673;8.460722;3
437937116154454;1709137859636;0.6092725;-5.009673;8.460722;3
437937118626537;1709137859636;0.6092725;-5.009673;8.460722;3
437937121098621;1709137859639;0.6092725;-5.009673;8.460722;3
437937123570704;1709137859660;0.6092725;-5.009673;8.460722;3
437937126042787;1709137859660;0.6092725;-5.009673;8.460722;3
437937128514923;1709137859660;0.6092725;-5.009673;8.460722;3
437937130987006;1709137859660;0.6092725;-5.009673;8.460722;3
437937133459089;1709137859660;0.6092725;-5.009673;8.460722;3
437937135931173;1709137859660;0.6092725;-5.009673;8.460722;3
437937138403256;1709137859660;0.6092725;-5.009673;8.460722;3
437937140875339;1709137859660;0.6092725;-5.009673;8.460722;3
437937143347423;1709137859660;0.6092725;-5.009673;8.460722;3
437937145819506;1709137859685;0.6092725;-5.009673;8.460722;3
437937148291589;1709137859685;0.6092725;-5.009673;8.460722;3
437937150763673;1709137859685;0.6092725;-5.009673;8.460722;3
437937153235756;1709137859685;0.6092725;-5.009673;8.460722;3
437937155707839;1709137859685;0.6092725;-5.009673;8.460722;3
437937158179923;1709137859685;0.6092725;-5.009673;8.460722;3
437937160652006;1709137859685;0.6092725;-5.009673;8.460722;3
437937163124089;1709137859685;0.6092725;-5.009673;8.460722;3
437937165596173;1709137859685;0.6092725;-5.009673;8.460722;3
437937168068256;1709137859685;0.6092725;-5.009673;8.460722;3
437937170540339;1709137859687;0.6092725;-5.009673;8.460722;3
437937173012423;1709137859689;0.6092725;-5.009673;8.460722;3
437937175484506;1709137859692;0.6092725;-5.009673;8.460722;3
437937177956589;1709137859694;0.6092725;-5.009673;8.460722;3
437937180428673;1709137859708;0.6092725;-5.009673;8.460722;3
437937182900808;1709137859708;0.6092725;-5.009673;8.460722;3
437937185372891;1709137859708;0.6092725;-5.009673;8.460722;3
437937187844975;1709137859708;0.6092725;-5.009673;8.460722;3
437937190317058;1709137859708;0.6092725;-5.009673;8.460722;3
437937192789141;1709137859710;0.6092725;-5.009673;8.460722;3
437937195261225;1709137859712;0.6092725;-5.009673;8.460722;3
437937197733308;1709137859714;0.6092725;-5.009673;8.460722;3
437937200205391;1709137859717;0.6092725;-5.009673;8.460722;3
437937202677475;1709137859733;0.6092725;-5.009673;8.460722;3
437937205149558;1709137859733;0.6092725;-5.009673;8.460722;3
437937207621641;1709137859733;0.6092725;-5.009673;8.460722;3
437937210093725;1709137859733;0.6092725;-5.009673;8.460722;3
437937212565808;1709137859733;0.6092725;-5.009673;8.460722;3
437937215037891;1709137859733;0.6092725;-5.009673;8.460722;3
437937217509975;1709137859734;0.6092725;-5.009673;8.460722;3
437937219982058;1709137859736;0.6092725;-5.009673;8.460722;3
437937222454141;1709137859739;0.6092725;-5.009673;8.460722;3
437937224926225;1709137859757;0.6092725;-5.009673;8.460722;3
437937227398308;1709137859757;0.6092725;-5.009673;8.460722;3
437937229870391;1709137859757;0.6092725;-5.009673;8.460722;3
437937232342475;1709137859757;0.6092725;-5.009673;8.460722;3
437937234814558;1709137859757;0.6092725;-5.009673;8.460722;3
437937237286693;1709137859757;0.6092725;-5.009673;8.460722;3
437937239758725;1709137859757;0.6092725;-5.009673;8.460722;3
437937242230808;1709137859759;0.6092725;-5.009673;8.460722;3
437937244702943;1709137859761;0.6092725;-5.009673;8.460722;3
437937247175027;1709137859781;0.6092725;-5.009673;8.460722;3
437937249647110;1709137859781;0.6092725;-5.009673;8.460722;3
437937252119193;1709137859781;0.6092725;-5.009673;8.460722;3
437937254591277;1709137859781;0.6092725;-5.009673;8.460722;3
437937257063360;1709137859781;0.6092725;-5.009673;8.460722;3
437937259535443;1709137859781;0.6092725;-5.009673;8.460722;3
437937262007527;1709137859781;0.6092725;-5.009673;8.460722;3
437937264479610;1709137859782;0.6092725;-5.009673;8.460722;3
437937266951693;1709137859783;0.6092725;-5.009673;8.460722;3
437937269423777;1709137859805;0.6092725;-5.009673;8.460722;3
437937271895860;1709137859805;0.6092725;-5.009673;8.460722;3
437937274367943;1709137859805;0.6092725;-5.009673;8.460722;3
437937276840027;1709137859805;0.6092725;-5.009673;8.460722;3
437937279312110;1709137859805;0.6092725;-5.009673;8.460722;3
437937281784193;1709137859805;0.6092725;-5.009673;8.460722;3
437937284256277;1709137859805;0.6092725;-5.009673;8.460722;3
437937286728360;1709137859805;0.6092725;-5.009673;8.460722;3
437937289200443;1709137859806;0.6092725;-5.009673;8.460722;3
437937291672527;1709137859808;0.6092725;-5.009673;8.460722;3
437937294144610;1709137859811;0.6092725;-5.009673;8.460722;3
437937296616693;1709137859813;0.6092725;-5.009673;8.460722;3
437937299088829;1709137859816;0.6092725;-5.009673;8.460722;3
437937301560860;1709137859829;0.6092725;-5.009673;8.460722;3
437937304032996;1709137859829;0.6092725;-5.009673;8.460722;3
437937306505079;1709137859830;0.6092725;-5.009673;8.460722;3
437937308977162;1709137859830;0.6092725;-5.009673;8.460722;3
437937311449246;1709137859830;0.6092725;-5.009673;8.460722;3
437937313921329;1709137859831;0.6092725;-5.009673;8.460722;3
437937316393412;1709137859833;0.6092725;-5.009673;8.460722;3
437937318865496;1709137859835;0.6092725;-5.009673;8.460722;3
437937321337579;1709137859838;0.6092725;-5.009673;8.460722;3
437937323809662;1709137859854;0.6092725;-5.009673;8.460722;3
437937326281746;1709137859854;0.6092725;-5.009673;8.460722;3
437937328753829;1709137859854;0.6092725;-5.009673;8.460722;3
437937331225912;1709137859854;0.6092725;-5.009673;8.460722;3
437937333697996;1709137859854;0.6092725;-5.009673;8.460722;3
437937336170079;1709137859854;0.6092725;-5.009673;8.460722;3
437937338642162;1709137859855;0.6092725;-5.009673;8.460722;3
437937341114246;1709137859857;0.6092725;-5.009673;8.460722;3
437937343586329;1709137859860;0.6092725;-5.009673;8.460722;3
437937346058412;1709137859879;0.6092725;-5.009673;8.460722;3
437937348530496;1709137859879;0.6092725;-5.009673;8.460722;3
437937351002579;1709137859879;0.6092725;-5.009673;8.460722;3
437937353474662;1709137859879;0.6092725;-5.009673;8.460722;3
437937355946746;1709137859879;0.6092725;-5.009673;8.460722;3
437937358418829;1709137859879;0.6092725;-5.009673;8.460722;3
437937360890912;1709137859879;0.6092725;-5.009673;8.460722;3
437937363362996;1709137859880;0.6092725;-5.009673;8.460722;3
437937365835131;1709137859882;0.6092725;-5.009673;8.460722;3
437937368307214;1709137859903;0.6092725;-5.009673;8.460722;3
437937370779298;1709137859903;0.6092725;-5.009673;8.460722;3
437937373251381;1709137859903;0.6092725;-5.009673;8.460722;3
437937375723464;1709137859903;0.6092725;-5.009673;8.460722;3
437937378195548;1709137859903;0.6092725;-5.009673;8.460722;3
437937380667631;1709137859903;0.6092725;-5.009673;8.460722;3
437937383139714;1709137859903;0.6092725;-5.009673;8.460722;3
437937385611798;1709137859903;0.6092725;-5.009673;8.460722;3
437937388083881;1709137859905;0.6092725;-5.009673;8.460722;3
437937390555964;1709137859928;0.6092725;-5.009673;8.460722;3
437937393028048;1709137859928;0.6092725;-5.009673;8.460722;3
437937395500131;1709137859928;0.6092725;-5.009673;8.460722;3
437937397972214;1709137859928;0.6092725;-5.009673;8.460722;3
437937400444298;1709137859928;0.6092725;-5.009673;8.460722;3
437937402916381;1709137859928;0.6092725;-5.009673;8.460722;3
437937405388464;1709137859928;0.6092725;-5.009673;8.460722;3
437937407860548;1709137859928;0.6092725;-5.009673;8.460722;3
437937410332631;1709137859928;0.6092725;-5.009673;8.460722;3
437937412804714;1709137859929;0.6092725;-5.009673;8.460722;3
437937415276798;1709137859931;0.6092725;-5.009673;8.460722;3
437937417748881;1709137859935;0.6092725;-5.009673;8.460722;3
437937420220964;1709137859937;0.6092725;-5.009673;8.460722;3
437937422693048;1709137859939;0.6092725;-5.009673;8.460722;3
437937425165183;1709137859952;0.6092725;-5.009673;8.460722;3
437937427637266;1709137859952;0.6092725;-5.009673;8.460722;3
437937430109298;1709137859952;0.6092725;-5.009673;8.460722;3
437937432581433;1709137859952;0.6092725;-5.009673;8.460722;3
437937435053516;1709137859952;0.6092725;-5.009673;8.460722;3
437937437525600;1709137859954;0.6092725;-5.009673;8.460722;3
437937439997683;1709137859956;0.6092725;-5.009673;8.460722;3
437937442469766;1709137859959;0.6092725;-5.009673;8.460722;3
437937444941850;1709137859961;0.6092725;-5.009673;8.460722;3
437937447413933;1709137859977;0.6092725;-5.009673;8.460722;3
437937449886016;1709137859977;0.6092725;-5.009673;8.460722;3
437937452358100;1709137859977;0.6092725;-5.009673;8.460722;3
437937454830183;1709137859977;0.6092725;-5.009673;8.460722;3
437937457302266;1709137859977;0.6092725;-5.009673;8.460722;3
437937459774350;1709137859977;0.6092725;-5.009673;8.460722;3
437937462246433;1709137859979;0.6092725;-5.009673;8.460722;3
437937464718516;1709137859981;0.6092725;-5.009673;8.460722;3
437937467190600;1709137860002;0.6092725;-5.009673;8.460722;3
437937469662683;1709137860002;0.6092725;-5.009673;8.460722;3
437937472134766;1709137860002;0.6092725;-5.009673;8.460722;3
437937474606850;1709137860002;0.6092725;-5.009673;8.460722;3
437937477078933;1709137860002;0.6092725;-5.009673;8.460722;3
437937479551016;1709137860002;0.6092725;-5.009673;8.460722;3
437937482023100;1709137860002;0.6092725;-5.009673;8.460722;3
437937484495183;1709137860002;0.6092725;-5.009673;8.460722;3
437937486967266;1709137860003;0.6092725;-5.009673;8.460722;3
437937489439350;1709137860006;0.6092725;-5.009673;8.460722;3
437937491911433;1709137860027;0.6092725;-5.009673;8.460722;3
437937494383516;1709137860027;0.6092725;-5.009673;8.460722;3
437937496855652;1709137860027;0.6092725;-5.009673;8.460722;3
437937499327735;1709137860027;0.6092725;-5.009673;8.460722;3
437937501799818;1709137860027;0.6092725;-5.009673;8.460722;3
437937504271902;1709137860027;0.6092725;-5.009673;8.460722;3
437937506743985;1709137860027;0.6092725;-5.009673;8.460722;3
437937509216068;1709137860027;0.6092725;-5.009673;8.460722;3
437937511688152;1709137860028;0.6092725;-5.009673;8.460722;3
437937514160235;1709137860051;0.6092725;-5.009673;8.460722;3
437937516632318;1709137860051;0.6092725;-5.009673;8.460722;3
437937519104402;1709137860051;0.6092725;-5.009673;8.460722;3
437937521576485;1709137860051;0.6092725;-5.009673;8.460722;3
437937524048568;1709137860051;0.6092725;-5.009673;8.460722;3
437937526520652;1709137860051;0.6092725;-5.009673;8.460722;3
437937528992735;1709137860051;0.6092725;-5.009673;8.460722;3
437937531464818;1709137860051;0.6092725;-5.009673;8.460722;3
437937533936902;1709137860051;0.6092725;-5.009673;8.460722;3
437937536408985;1709137860053;0.6092725;-5.009673;8.460722;3
437937538881068;1709137860055;0.6092725;-5.009673;8.460722;3
437937541353152;1709137860058;0.6092725;-5.009673;8.460722;3
437937543825235;1709137860061;0.6092725;-5.009673;8.460722;3
437937546297318;1709137860076;0.6092725;-5.009673;8.460722;3
437937548769402;1709137860076;0.6092725;-5.009673;8.460722;3
437937551241485;1709137860076;0.6092725;-5.009673;8.460722;3
437937553713568;1709137860076;0.6092725;-5.009673;8.460722;3
437937556185652;1709137860076;0.6092725;-5.009673;8.460722;3
437937558657735;1709137860076;0.6092725;-5.009673;8.460722;3
437937561129818;1709137860077;0.6092725;-5.009673;8.460722;3
437937563601954;1709137860080;0.6092725;-5.009673;8.460722;3
437937566074037;1709137860082;0.6092725;-5.009673;8.460722;3
437937568546121;1709137860101;0.6092725;-5.009673;8.460722;3
437937571018204;1709137860101;0.6092725;-5.009673;8.460722;3
437937573490287;1709137860101;0.6092725;-5.009673;8.460722;3
437937575962371;1709137860101;0.6092725;-5.009673;8.460722;3
437937578434454;1709137860101;0.6092725;-5.009673;8.460722;3
437937580906537;1709137860101;0.6092725;-5.009673;8.460722;3
437937583378621;1709137860101;0.6092725;-5.009673;8.460722;3
437937585850704;1709137860102;0.6092725;-5.009673;8.460722;3
437937588322787;1709137860105;0.6092725;-5.009673;8.460722;3
437937590794871;1709137860125;0.6092725;-5.009673;8.460722;3
437937593266954;1709137860125;0.6092725;-5.009673;8.460722;3
437937595739037;1709137860125;0.6092725;-5.009673;8.460722;3
437937598211121;1709137860125;0.6092725;-5.009673;8.460722;3
437937600683204;1709137860125;0.6092725;-5.009673;8.460722;3
437937603155287;1709137860125;0.6092725;-5.009673;8.460722;3
437937605627371;1709137860125;0.6092725;-5.009673;8.460722;3
437937608099454;1709137860125;0.6092725;-5.009673;8.460722;3
437937610571537;1709137860127;0.6092725;-5.009673;8.460722;3
437937613043621;1709137860150;0.6092725;-5.009673;8.460722;3
437937615515704;1709137860150;0.6092725;-5.009673;8.460722;3
437937617987787;1709137860150;0.6092725;-5.009673;8.460722;3
437937620459871;1709137860150;0.6092725;-5.009673;8.460722;3
437937622931954;1709137860150;0.6092725;-5.009673;8.460722;3
